Date,Open,High,Low,Close,Volume,Adj Close
2008-02-06,511.14,511.17,497.93,501.71,15329900,250.604824
2008-02-07,496.86,514.19,494.76,504.95,15917100,252.22321
2008-02-08,509.41,517.73,508.7,516.69,13708900,258.08736
2008-02-11,520.52,523.71,513.4,521.16,11695600,260.320131
2008-02-12,523.39,530.6,513.03,518.09,13374500,258.786663
2008-02-13,522.5,534.99,518.69,534.62,13299000,267.043415
2008-02-14,538.35,541.04,531.0,532.25,13001800,265.859599
2008-02-15,528.31,532.66,524.33,529.64,10519400,264.555887
2008-02-19,534.94,535.06,506.5,508.95,12748400,254.221223
2008-02-20,503.51,511.01,498.82,509.0,13374300,254.246193
2008-02-21,512.85,513.21,499.5,502.86,11398100,251.179258
2008-02-22,502.06,509.0,497.55,507.8,11073100,253.646788
2008-02-25,505.95,506.5,485.74,486.44,16808300,242.977436
2008-02-26,461.2,466.47,446.85,464.19,46749000,231.863537
2008-02-27,460.13,475.49,459.64,472.86,20319600,236.194219
2008-02-28,470.5,479.09,467.36,475.39,13223100,237.45795
2008-02-29,471.87,479.74,464.65,471.18,18921400,235.355051
2008-03-03,471.51,472.72,450.11,457.02,15165600,228.282115
2008-03-04,450.95,453.36,435.78,444.6,27345400,222.078305
2008-03-05,445.25,454.17,444.0,447.7,14928800,223.626752
2008-03-06,447.69,453.3,431.18,432.7,14996100,216.13424
2008-03-07,428.88,440.0,426.24,433.35,16204000,216.458906
2008-03-10,428.83,431.0,413.04,413.62,16035000,206.603751
2008-03-11,425.26,440.15,424.65,439.84,17719900,219.700683
2008-03-12,440.01,447.88,438.07,440.18,13353600,219.870505
2008-03-13,432.67,446.98,428.78,443.01,15511000,221.284092
2008-03-14,442.98,449.34,430.62,437.92,13198000,218.741634
2008-03-17,427.99,433.71,412.11,419.87,15835400,209.725631
2008-03-18,428.98,440.84,425.53,439.16,14528500,219.361022
2008-03-19,441.11,447.5,431.67,432.0,12404200,215.784589
2008-03-20,427.32,435.7,417.5,433.55,19901000,216.55882
2008-03-24,438.43,465.78,437.72,460.56,13577600,230.050342
2008-03-25,457.46,457.47,446.0,450.78,11706800,225.165223
2008-03-26,452.59,462.87,449.29,458.19,10490500,228.866526
2008-03-27,446.0,448.61,440.49,444.08,11708000,221.818561
2008-03-28,447.46,453.57,434.31,438.08,8785100,218.82155
2008-03-31,435.64,442.69,432.01,440.47,8926000,220.015357
2008-04-01,447.74,466.5,446.87,465.71,12231700,232.622773
2008-04-02,469.9,475.74,460.39,465.7,12042800,232.617785
2008-04-03,461.73,463.29,448.13,455.12,13607500,227.333058
2008-04-04,457.01,477.83,456.2,471.09,11838500,235.310098
2008-04-07,477.03,485.44,473.53,476.82,11931400,238.172233
2008-04-08,473.04,474.14,462.01,467.81,9127900,233.671729
2008-04-09,469.13,472.0,457.54,464.19,12141400,231.863537
2008-04-10,464.96,473.86,461.85,469.08,10182700,234.306096
2008-04-11,464.07,467.26,455.01,457.45,8370600,228.496891
2008-04-14,457.16,457.45,450.15,451.66,7713900,225.604782
2008-04-15,458.13,459.72,443.72,446.84,9189400,223.197185
2008-04-16,444.4,458.28,441.0,455.03,15318500,227.288105
2008-04-17,455.63,459.37,446.52,449.54,26806000,224.545835
2008-04-18,535.21,547.7,524.77,539.41,36607800,269.436017
2008-04-21,539.39,542.59,530.29,537.79,14935000,268.626824
2008-04-22,537.57,560.83,537.56,555.0,15936400,277.223252
2008-04-23,557.94,559.31,540.95,546.49,9879800,272.972501
2008-04-24,551.29,554.49,540.02,543.04,8301100,271.249213
2008-04-25,549.02,553.0,542.73,544.06,8359900,271.758696
2008-04-28,545.88,556.81,539.0,552.12,8047200,275.784679
2008-04-29,550.83,563.4,550.01,558.47,8724400,278.956516
2008-04-30,562.21,584.86,558.47,574.29,15865200,286.858628
2008-05-01,578.31,594.93,576.97,593.08,13255000,296.244266
2008-05-02,598.49,602.45,579.3,581.29,14049900,290.355146
2008-05-05,598.86,599.0,587.13,594.9,12609000,297.153342
2008-05-06,591.0,592.0,583.0,586.36,9293200,292.887627
2008-05-07,590.27,599.49,576.43,579.0,13275500,289.211295
2008-05-08,586.2,589.3,578.91,583.01,10284100,291.214281
2008-05-09,579.0,585.0,571.3,573.2,9003300,286.314168
2008-05-12,574.75,586.75,568.91,584.94,9764200,292.178317
2008-05-13,586.23,587.95,578.55,583.0,10365600,291.209293
2008-05-14,586.49,591.19,575.25,576.3,8784300,287.86263
2008-05-15,579.0,582.95,575.61,581.0,8717800,290.210279
2008-05-16,581.43,584.68,578.32,580.07,8580100,289.745749
2008-05-19,578.55,588.88,573.52,577.52,11251000,288.472026
2008-05-20,574.63,582.48,572.91,578.6,6652000,289.011499
2008-05-21,578.52,581.41,547.89,549.99,12984600,274.72076
2008-05-22,551.95,554.21,540.25,549.46,10190600,274.456027
2008-05-23,546.96,553.0,537.81,544.62,8896100,272.038423
2008-05-27,544.96,562.6,543.85,560.9,7759900,280.170321
2008-05-28,567.94,571.49,561.1,568.24,8131100,283.836646
2008-05-29,574.79,585.88,573.2,583.0,9726200,291.209293
2008-05-30,583.47,589.92,581.3,585.8,6474500,292.6079
2008-06-02,582.5,583.89,571.27,575.0,7375800,287.213268
2008-06-03,576.5,580.5,560.61,567.3,8642800,283.367129
2008-06-04,565.33,578.0,564.55,572.22,6751500,285.824667
2008-06-05,577.08,588.04,576.21,586.3,7862700,292.857638
2008-06-06,579.75,580.72,567.0,567.0,9504400,283.217274
2008-06-09,568.06,570.0,545.4,557.87,10616100,278.656836
2008-06-10,549.56,558.82,546.78,554.17,7342200,276.808664
2008-06-11,556.24,557.34,544.46,545.2,7654300,272.328127
2008-06-12,548.76,558.0,546.88,552.95,11024200,276.199267
2008-06-13,561.49,575.7,561.34,571.51,12415000,285.470027
2008-06-16,566.5,579.1,566.5,572.81,7112000,286.119359
2008-06-17,576.35,578.07,568.38,569.46,6951700,284.446043
2008-06-18,564.51,568.99,559.16,562.38,6787600,280.90956
2008-06-19,555.35,563.78,550.81,560.2,11408700,279.820669
2008-06-20,556.98,556.98,544.51,546.43,12010900,272.942511
2008-06-23,545.36,553.15,542.02,545.21,7298900,272.333145
2008-06-24,545.14,551.19,535.1,542.3,9380100,270.879578
2008-06-25,544.97,557.8,543.67,551.0,8275200,275.225255
2008-06-26,544.1,544.93,528.26,528.82,11361400,264.146318
2008-06-27,527.68,530.0,515.09,528.07,10935700,263.771695
2008-06-30,532.47,538.0,523.06,526.42,7558700,262.947507
2008-07-01,519.58,536.72,517.0,534.73,9956900,267.098375
2008-07-02,536.51,540.38,526.06,527.04,8477600,263.257194
2008-07-03,530.88,539.23,527.5,537.0,4818900,268.232219
2008-07-07,542.3,549.0,535.6,543.91,8542200,271.683783
2008-07-08,545.99,555.19,540.0,554.53,9901700,276.988478
2008-07-09,550.76,555.68,540.73,541.55,8339100,270.504955
2008-07-10,545.0,549.5,530.72,540.57,8695800,270.015455
2008-07-11,536.5,539.5,519.43,533.8,10000000,266.633815
2008-07-14,539.0,540.06,515.45,521.62,8882700,260.549886
2008-07-15,516.28,527.5,501.1,516.09,12187400,257.787649
2008-07-16,514.04,536.5,510.6,535.6,9519800,267.532915
2008-07-17,534.16,537.05,524.5,533.44,17640500,266.454001
2008-07-18,498.35,498.98,478.19,481.32,22669300,240.419999
2008-07-21,480.88,484.09,465.7,468.8,11847200,234.166232
2008-07-22,466.72,480.25,465.6,477.11,9418000,238.317085
2008-07-23,481.61,497.23,478.1,489.22,9824800,244.366052
2008-07-24,496.7,496.87,475.62,475.62,7108200,237.572828
2008-07-25,486.49,493.13,481.5,491.98,6390700,245.744676
2008-07-28,492.09,492.09,475.13,477.12,6343600,238.322088
2008-07-29,479.3,487.26,478.0,483.11,5626600,241.314096
2008-07-30,485.5,486.02,472.81,482.7,7007400,241.109311
2008-07-31,474.56,480.89,471.44,473.75,5751600,236.638766
2008-08-01,472.51,473.22,462.5,467.86,6038300,233.696699
2008-08-04,468.12,473.01,461.9,463.0,4992500,231.269135
2008-08-05,467.59,480.08,466.33,479.85,7195800,239.685733
2008-08-06,478.37,489.77,472.51,486.34,6776800,242.927494
2008-08-07,482.0,484.0,476.41,479.12,5568300,239.321087
2008-08-08,480.15,495.75,475.69,495.01,7506500,247.258161
2008-08-11,492.47,508.88,491.78,500.84,8510300,250.170253
2008-08-12,502.0,506.13,498.0,502.61,5532000,251.054374
2008-08-13,501.6,503.54,493.88,500.03,7278100,249.765656
2008-08-14,497.7,507.61,496.29,505.49,5859000,252.492946
2008-08-15,506.99,510.66,505.5,510.15,7117800,254.820613
2008-08-18,509.84,510.0,495.51,498.3,6692700,248.901518
2008-08-19,490.43,498.28,486.63,490.5,6115700,245.005422
2008-08-20,494.72,496.69,482.57,485.0,7993900,242.258165
2008-08-21,482.92,489.9,479.27,486.53,7054500,243.022389
2008-08-22,491.5,494.88,489.48,490.59,4611500,245.050376
2008-08-25,486.11,497.0,481.5,483.01,4043600,241.264154
2008-08-26,483.46,483.46,470.59,474.16,6641100,236.843566
2008-08-27,473.73,474.83,464.84,468.58,8807000,234.056343
2008-08-28,472.49,476.45,470.33,473.78,6082000,236.653745
2008-08-29,469.75,471.01,462.33,463.29,7725100,231.413987
2008-09-02,476.77,482.18,461.42,465.25,12268700,232.393003
2008-09-03,468.73,474.29,459.58,464.41,8661500,231.973427
2008-09-04,460.0,463.24,449.4,450.26,9733200,224.905479
2008-09-05,445.49,452.46,440.08,444.25,9102500,221.90348
2008-09-08,452.02,452.94,417.55,419.95,18103300,209.765596
2008-09-09,423.17,432.38,415.0,418.66,14513300,209.121237
2008-09-10,424.47,424.48,409.68,414.16,12500200,206.873487
2008-09-11,408.35,435.09,406.38,433.75,12991200,216.658718
2008-09-12,430.21,441.99,429.0,437.66,12101100,218.611762
2008-09-15,424.0,441.97,423.71,433.86,13183900,216.713663
2008-09-16,425.96,449.28,425.49,442.93,14033700,221.244141
2008-09-17,438.48,439.14,413.44,414.49,18322100,207.038321
2008-09-18,422.64,439.18,410.5,439.08,17243100,219.321057
2008-09-19,461.0,462.07,443.28,449.15,20086900,224.351027
2008-09-22,454.13,454.13,429.0,430.14,8847600,214.855514
2008-09-23,433.25,440.79,425.72,429.27,10447400,214.420944
2008-09-24,430.34,445.0,430.11,435.11,8515700,217.338039
2008-09-25,438.84,450.0,435.98,439.6,10078100,219.580801
2008-09-26,428.0,437.16,421.03,431.04,10624500,215.305064
2008-09-29,419.51,423.51,380.71,381.0,21606400,190.310011
2008-09-30,395.98,425.08,392.32,400.52,6195600,200.06028
2008-10-01,411.15,416.98,403.1,411.72,12516200,205.654694
2008-10-02,409.79,409.98,386.0,390.49,12014500,195.050278
2008-10-03,397.35,412.5,383.07,386.91,16045600,193.262068
2008-10-06,373.98,375.99,357.16,371.21,22525200,185.419905
2008-10-07,373.33,374.98,345.37,346.01,22191600,172.832471
2008-10-08,330.16,358.99,326.11,338.11,23741400,168.886403
2008-10-09,344.52,348.57,321.67,328.98,16210400,164.32595
2008-10-10,313.16,341.89,310.3,332.0,21274900,165.834447
2008-10-13,355.79,381.95,345.75,381.02,17877700,190.320002
2008-10-14,393.53,394.5,357.0,362.71,15627800,181.174142
2008-10-15,354.65,359.0,338.83,339.17,13493100,169.415869
2008-10-16,332.76,356.5,309.44,353.02,32601000,176.333961
2008-10-17,378.96,386.0,363.55,372.54,28605100,186.084231
2008-10-20,379.75,380.98,359.59,379.32,13557400,189.470859
2008-10-21,372.39,383.78,362.0,362.75,11607200,181.194124
2008-10-22,356.99,369.69,344.0,355.67,13169100,177.657641
2008-10-23,353.65,358.0,337.99,352.32,13006300,175.984325
2008-10-24,326.47,350.47,324.74,339.29,14773100,169.475817
2008-10-27,334.81,343.0,325.6,329.49,12447800,164.580707
2008-10-28,339.05,369.31,328.51,368.75,16271500,184.19112
2008-10-29,365.79,371.0,352.37,358.0,19586300,178.821489
2008-10-30,368.46,372.0,358.37,359.69,16037600,179.665645
2008-10-31,356.16,371.96,354.27,359.36,14902200,179.50081
2008-11-03,357.58,362.99,341.43,346.49,11953600,173.072218
2008-11-04,353.44,372.36,345.5,366.94,14754700,183.287032
2008-11-05,362.15,368.88,341.31,342.24,13944900,170.949352
2008-11-06,339.97,344.42,325.81,331.22,17213800,165.444845
2008-11-07,333.12,341.15,325.33,331.14,9397600,165.40488
2008-11-10,328.0,329.44,309.47,318.78,16220700,159.231044
2008-11-11,308.69,316.3,300.52,311.46,20369100,155.574695
2008-11-12,302.05,312.49,287.76,291.0,20177500,145.354893
2008-11-13,291.77,313.0,280.0,312.08,26568500,155.884381
2008-11-14,303.25,324.99,302.56,310.02,19105500,154.855409
2008-11-17,303.0,310.16,297.95,300.12,15144000,149.910342
2008-11-18,301.57,303.73,285.35,297.42,16754600,148.561692
2008-11-19,295.39,300.19,278.58,280.18,15727800,139.950285
2008-11-20,274.89,282.94,259.04,259.56,19632000,129.650567
2008-11-21,262.51,269.37,247.3,262.43,20565700,131.084136
2008-11-24,269.26,269.95,249.01,257.44,20184700,128.591636
2008-11-25,268.68,286.66,267.32,282.05,21623100,140.884362
2008-11-26,280.28,295.46,276.2,292.09,12760800,145.899353
2008-11-28,290.58,296.45,288.28,292.96,5150200,146.333924
2008-12-01,286.68,287.38,265.98,265.99,11465100,132.862369
2008-12-02,269.73,277.78,262.58,275.11,11723000,137.417819
2008-12-03,269.85,281.36,265.34,279.43,11853800,139.575662
2008-12-04,276.53,283.49,268.77,274.34,9809700,137.033205
2008-12-05,271.02,284.24,264.02,283.99,13091200,141.853387
2008-12-08,289.99,309.44,282.0,302.11,16349500,150.904353
2008-12-09,297.69,318.0,297.01,305.97,13831300,152.832425
2008-12-10,309.24,314.9,304.51,308.82,10513100,154.256003
2008-12-11,304.17,312.88,297.8,300.22,12404600,149.960299
2008-12-12,295.71,316.47,294.0,315.76,11487000,157.722547
2008-12-15,314.01,318.49,305.11,310.67,13526200,155.18009
2008-12-16,314.52,329.5,311.27,325.28,14172100,162.477808
2008-12-17,318.64,322.13,312.42,315.24,11622700,157.462802
2008-12-18,316.7,320.35,309.11,310.28,9562600,154.985281
2008-12-19,310.99,317.79,309.0,310.17,11267200,154.930336
2008-12-22,308.56,309.5,290.63,297.11,7864500,148.406849
2008-12-23,300.43,303.31,296.67,298.02,7583600,148.861387
2008-12-24,301.48,306.34,298.38,302.95,3857300,151.323929
2008-12-26,304.07,305.26,298.31,300.36,3932800,150.030223
2008-12-29,300.22,301.38,291.58,297.42,7431500,148.561692
2008-12-30,300.8,306.81,298.71,303.11,7715700,151.40386
2008-12-31,304.2,311.0,302.61,307.65,5795100,153.671593
2009-01-02,308.6,321.82,305.5,321.32,7248000,160.499779
2009-01-05,321.0,331.24,315.0,328.05,9814500,163.861421
2009-01-06,332.98,340.8,326.39,334.06,12898500,166.86342
2009-01-07,328.32,330.91,318.75,322.01,9022600,160.844427
2009-01-08,318.28,325.19,317.34,325.19,7228300,162.43284
2009-01-09,327.5,327.5,313.4,315.07,8713400,157.377899
2009-01-12,316.31,318.95,310.23,312.69,6633300,156.18908
2009-01-13,311.77,320.6,310.39,314.32,8898100,157.003261
2009-01-14,310.0,313.8,297.75,300.97,10976700,150.334921
2009-01-15,297.57,303.58,286.79,298.99,11913400,149.345914
2009-01-16,305.02,308.25,295.7,299.67,10487900,149.685575
2009-01-20,299.14,299.5,282.75,282.75,10134100,141.234014
2009-01-21,288.35,303.5,288.35,303.08,9885800,151.388865
2009-01-22,298.04,309.35,295.15,306.5,16595900,153.097158
2009-01-23,309.27,331.96,304.22,324.7,21545900,162.188089
2009-01-26,324.85,328.0,320.56,323.87,9255900,161.773501
2009-01-27,326.45,333.87,324.27,331.48,9891400,165.574702
2009-01-28,337.98,352.33,336.31,348.67,15440300,174.161139
2009-01-29,344.54,345.05,340.11,343.32,14622100,171.488809
2009-01-30,344.69,348.8,336.0,338.53,9378900,169.096191
2009-02-02,334.29,345.0,332.0,340.57,10452800,170.115172
2009-02-03,342.57,343.0,333.83,340.45,13162100,170.055239
2009-02-04,340.07,354.44,339.17,343.0,13685800,171.328962
2009-02-05,340.91,355.38,337.0,353.72,14583200,176.683613
2009-02-06,356.46,373.81,355.44,371.28,14128800,185.454867
2009-02-09,371.28,381.0,367.3,378.77,9991800,189.196135
2009-02-10,375.98,377.5,357.89,358.51,14260600,179.076231
2009-02-11,358.95,365.0,353.0,358.04,10502300,178.841472
2009-02-12,353.16,363.62,351.48,363.05,11142200,181.343964
2009-02-13,362.19,362.99,355.23,357.68,8324300,178.661643
2009-02-17,346.51,347.09,339.69,342.66,11403300,171.15914
2009-02-18,347.24,353.38,340.52,353.11,12094100,176.37893
2009-02-19,357.47,359.8,341.41,342.64,10014700,171.149148
2009-02-20,338.05,348.92,335.0,346.45,12480700,173.05225
2009-02-23,347.0,349.8,329.55,330.06,10481200,164.865423
2009-02-24,331.02,349.62,330.89,345.45,12237400,172.552743
2009-02-25,342.15,352.3,338.92,341.64,12926300,170.649641
2009-02-26,345.96,352.49,337.16,337.18,11253200,168.421873
2009-02-27,332.95,343.82,331.11,337.99,10880500,168.82647
2009-03-02,333.33,340.7,326.0,327.16,11620300,163.416859
2009-03-03,330.07,333.69,322.35,325.48,13098400,162.577707
2009-03-04,323.16,329.0,315.38,318.92,15695300,159.300968
2009-03-05,316.48,319.08,302.64,305.64,13108600,152.667591
2009-03-06,307.22,310.19,294.25,308.57,14522500,154.131134
2009-03-09,299.98,306.57,289.45,290.89,12991000,145.299948
2009-03-10,298.25,310.5,294.25,308.17,13510700,153.931338
2009-03-11,310.1,320.0,305.71,317.91,11891500,158.796473
2009-03-12,317.54,325.0,313.65,323.53,10085800,161.603679
2009-03-13,326.1,327.46,319.03,324.42,7842000,162.048226
2009-03-16,325.99,329.73,318.59,319.69,9930500,159.685582
2009-03-17,320.18,335.34,319.09,335.34,9460300,167.50279
2009-03-18,334.81,340.0,328.05,333.1,10061900,166.383896
2009-03-19,331.68,336.0,327.38,329.94,8253100,164.805475
2009-03-20,330.3,332.99,326.34,330.16,9511200,164.915364
2009-03-23,333.56,349.45,333.03,348.6,8574900,174.126176
2009-03-24,346.5,353.84,344.0,347.17,7668500,173.411878
2009-03-25,350.4,351.34,336.25,344.07,8705000,171.863431
2009-03-26,353.13,359.16,348.5,353.29,12051500,176.468837
2009-03-27,350.0,352.0,345.47,347.7,6670400,173.676626
2009-03-30,342.55,343.81,336.05,342.69,6211300,171.174119
2009-03-31,348.93,353.51,346.18,348.06,7337900,173.85644
2009-04-01,343.78,355.24,340.61,354.09,6627100,176.868431
2009-04-02,363.31,369.76,360.32,362.5,9009500,181.06924
2009-04-03,364.5,371.72,358.0,369.78,7607900,184.705606
2009-04-06,367.0,369.82,361.4,368.24,6585100,183.936379
2009-04-07,362.6,363.75,355.31,358.65,7387700,179.146155
2009-04-08,363.5,365.0,356.21,362.0,5551000,180.819487
2009-04-09,369.5,374.35,366.25,372.5,6790400,186.064248
2009-04-13,371.33,379.1,370.3,378.11,6123000,188.86645
2009-04-14,376.94,376.99,365.6,368.91,6882800,184.271051
2009-04-15,367.1,381.06,364.16,379.5,9898300,189.560766
2009-04-16,381.5,392.9,381.02,388.74,20446400,194.176163
2009-04-17,386.02,399.82,384.81,392.24,21541900,195.924407
2009-04-20,386.15,390.65,375.89,379.3,8890900,189.460868
2009-04-21,376.17,384.3,376.1,381.47,7418400,190.544785
2009-04-22,381.75,390.0,379.01,383.86,7029800,191.738592
2009-04-23,387.51,389.75,381.11,384.69,5237500,192.15318
2009-04-24,386.05,393.18,380.5,389.49,6796100,194.550786
2009-04-27,384.34,389.49,382.75,385.95,4598200,192.782544
2009-04-28,383.75,389.05,381.54,383.71,5909100,191.663665
2009-04-29,385.97,394.97,385.83,391.47,7247000,195.539793
2009-04-30,395.76,403.75,394.8,395.97,8744000,197.787559
2009-05-01,395.03,397.59,391.55,393.69,4873500,196.648681
2009-05-04,398.17,402.4,394.79,401.98,6430000,200.789558
2009-05-05,399.98,405.0,397.25,402.99,4819500,201.294053
2009-05-06,406.79,408.28,401.0,403.47,5285400,201.533815
2009-05-07,404.1,404.99,392.5,396.61,6021900,198.107237
2009-05-08,402.85,410.13,395.0,407.33,7759100,203.461888
2009-05-11,402.8,412.0,401.2,407.98,5137700,203.786569
2009-05-12,410.01,410.99,395.11,399.01,7609900,199.306032
2009-05-13,394.09,396.39,388.35,389.54,5706800,194.575757
2009-05-14,388.8,392.21,384.69,387.5,5895900,193.556775
2009-05-15,391.1,394.11,389.09,390.0,6039900,194.805527
2009-05-18,394.73,397.31,385.4,396.84,6728500,198.222114
2009-05-19,396.1,401.64,393.0,398.88,5696100,199.241096
2009-05-20,402.09,405.67,395.0,397.18,4585000,198.391952
2009-05-21,396.3,402.84,393.84,396.5,5459900,198.052292
2009-05-22,396.66,398.65,392.0,393.5,3450000,196.553786
2009-05-26,391.95,405.0,390.0,404.36,6232200,201.978362
2009-05-27,405.64,411.86,404.81,405.56,6091200,202.577767
2009-05-28,408.68,411.62,404.61,410.4,5357500,204.995355
2009-05-29,412.11,417.23,410.7,417.23,5316100,208.406954
2009-06-01,418.73,429.6,418.53,426.56,6669600,213.067305
2009-06-02,426.25,429.96,423.4,428.4,5266800,213.986388
2009-06-03,426.0,432.46,424.0,431.65,7092000,215.609763
2009-06-04,435.3,441.24,434.5,440.28,7303300,219.920462
2009-06-05,445.07,447.34,439.46,444.32,7389100,221.938442
2009-06-08,439.5,440.92,434.12,438.77,6220500,219.166213
2009-06-09,438.58,440.5,431.76,435.62,6534100,217.59278
2009-06-10,436.23,437.89,426.67,432.6,6742900,216.084284
2009-06-11,431.77,433.73,428.37,429.0,5751800,214.286083
2009-06-12,426.86,427.7,421.21,424.84,5858600,212.208155
2009-06-15,421.5,421.5,414.0,416.77,7501700,208.177184
2009-06-16,419.31,421.09,415.42,416.0,6122100,207.79257
2009-06-17,416.19,419.72,411.56,415.16,7006200,207.372978
2009-06-18,415.68,418.69,413.0,414.06,6193400,206.82353
2009-06-19,418.21,420.46,414.58,420.09,8550100,209.83552
2009-06-22,416.95,417.49,401.89,407.35,8279600,203.471879
2009-06-23,406.65,408.99,402.55,405.68,5820800,202.637715
2009-06-24,408.74,412.23,406.56,409.29,4934000,204.440904
2009-06-25,407.0,415.9,406.51,415.77,6111700,207.677677
2009-06-26,413.68,428.23,413.11,425.32,6537800,212.447917
2009-06-29,426.0,427.8,422.24,424.14,4354800,211.858503
2009-06-30,424.0,427.21,418.22,421.59,5207100,210.584781
2009-07-01,424.2,426.4,418.15,418.99,4638900,209.286072
2009-07-02,415.41,415.41,406.81,408.49,5054000,204.04131
2009-07-06,406.5,410.64,401.66,409.61,4542100,204.60075
2009-07-07,408.24,409.19,395.98,396.63,6543000,198.117228
2009-07-08,400.0,406.0,398.06,402.49,6908100,201.044299
2009-07-09,406.12,414.45,405.8,410.39,6575700,204.990367
2009-07-10,409.58,417.37,408.7,414.4,5875000,206.993368
2009-07-13,416.17,424.52,415.18,424.3,8121600,211.938419
2009-07-14,423.71,426.73,420.87,424.69,5813200,212.133228
2009-07-15,429.66,438.68,428.49,438.17,7582200,218.866503
2009-07-16,436.68,445.75,434.1,442.6,13158100,221.079307
2009-07-17,433.0,435.48,426.7,430.25,13759500,214.910459
2009-07-20,429.88,432.85,426.25,430.17,6330600,214.870494
2009-07-21,430.94,431.9,425.72,427.9,5958600,213.736635
2009-07-22,428.0,430.2,423.5,427.69,5192700,213.631733
2009-07-23,428.68,441.21,425.5,437.34,6982400,218.451931
2009-07-24,435.81,450.49,435.0,446.72,7280900,223.137252
2009-07-27,446.04,446.75,437.61,444.8,5027500,222.178204
2009-07-28,441.0,442.81,436.1,439.85,5083900,219.705671
2009-07-29,437.23,437.8,431.89,436.24,3988800,217.902467
2009-07-30,442.61,451.47,442.61,445.64,6421000,222.59778
2009-07-31,449.98,452.7,442.43,443.05,5742200,221.304074
2009-08-03,448.74,453.9,447.64,452.21,5199900,225.879506
2009-08-04,449.37,454.0,448.43,453.73,4797400,226.638743
2009-08-05,456.0,456.91,447.88,451.14,4701400,225.345037
2009-08-06,454.3,454.88,448.53,450.36,4237600,224.955435
2009-08-07,455.67,459.42,454.99,457.1,5105100,228.322066
2009-08-10,455.14,458.41,453.79,456.61,3496900,228.077315
2009-08-11,453.67,457.23,452.38,453.94,3437800,226.743644
2009-08-12,455.41,461.75,454.92,458.58,4700200,229.061335
2009-08-13,462.15,464.72,458.91,462.28,4005200,230.909492
2009-08-14,462.78,463.18,456.89,460.0,3362700,229.770629
2009-08-17,451.5,451.99,443.12,444.89,5260000,222.223157
2009-08-18,445.1,447.7,442.32,445.28,4719800,222.417966
2009-08-19,439.99,445.0,438.56,443.97,4526800,221.763616
2009-08-20,452.0,462.18,451.23,460.41,8027600,229.975414
2009-08-21,465.54,466.09,462.65,465.24,7147600,232.388015
2009-08-24,467.35,470.09,464.42,468.73,4925100,234.13127
2009-08-25,469.13,474.35,468.72,471.37,4699400,235.449962
2009-08-26,472.76,473.0,466.7,468.0,3990400,233.766639
2009-08-27,468.58,468.58,460.73,466.06,4012600,232.797599
2009-08-28,469.26,472.37,463.38,464.75,3556400,232.143249
2009-08-31,459.79,461.86,458.0,461.67,3930400,230.604794
2009-09-01,459.68,466.82,454.42,455.76,5209100,227.652736
2009-09-02,455.82,458.33,452.59,453.01,3623100,226.279115
2009-09-03,455.82,458.25,455.0,457.52,3304600,228.531854
2009-09-04,457.57,462.6,455.78,461.3,3009500,230.419976
2009-09-08,464.29,466.99,455.84,458.62,5333300,229.081317
2009-09-09,459.06,466.27,458.8,463.97,4407100,231.753647
2009-09-10,466.65,470.94,462.0,470.94,5088100,235.23517
2009-09-11,470.4,473.3,467.63,472.14,3820000,235.834576
2009-09-14,470.51,476.8,470.05,475.12,3966100,237.32309
2009-09-15,475.08,478.91,472.71,477.54,4814000,238.531876
2009-09-16,479.8,489.37,478.48,488.29,5189900,243.901522
2009-09-17,490.57,497.37,487.15,491.72,8999700,245.614804
2009-09-18,496.77,496.98,491.23,491.46,6591500,245.484931
2009-09-21,487.74,498.9,486.22,497.0,4248600,248.252171
2009-09-22,500.92,501.99,497.81,499.06,6105100,249.281144
2009-09-23,500.78,507.0,497.71,498.46,5428600,248.981449
2009-09-24,500.47,501.41,493.0,496.77,5074000,248.137294
2009-09-25,494.29,499.93,492.0,492.48,4114400,245.99443
2009-09-28,494.84,501.5,493.3,498.53,3692300,249.016411
2009-09-29,499.53,499.75,493.01,498.53,4214000,249.016411
2009-09-30,500.0,500.14,487.24,495.85,6306800,247.677752
2009-10-01,493.0,496.47,487.0,487.2,5647400,243.357062
2009-10-02,483.74,491.74,482.6,484.58,5221000,242.048362
2009-10-05,487.65,492.43,483.34,488.52,4305100,244.0164
2009-10-06,491.7,499.37,491.7,498.74,5485000,249.121313
2009-10-07,499.0,518.99,497.81,517.54,9784800,258.511924
2009-10-08,519.57,523.25,513.34,514.18,8639800,256.83362
2009-10-09,516.65,521.51,514.5,516.25,5496600,257.86758
2009-10-12,523.42,525.76,519.32,524.04,6669200,261.758703
2009-10-13,524.39,527.46,521.38,526.11,6097400,262.792664
2009-10-14,532.46,535.58,530.0,535.32,6541200,267.393067
2009-10-15,533.75,536.9,527.27,529.91,12246500,264.690778
2009-10-16,547.33,554.75,544.53,549.85,17749900,274.650835
2009-10-19,552.69,553.6,548.73,552.09,6459800,275.769715
2009-10-20,551.64,552.95,540.7,551.72,8117600,275.584882
2009-10-21,549.91,559.35,549.0,551.1,7368600,275.275196
2009-10-22,550.0,555.0,548.0,554.09,4690400,276.768698
2009-10-23,555.25,557.89,551.2,553.69,4803200,276.568902
2009-10-26,555.75,561.64,550.89,554.21,5963000,276.828646
2009-10-27,550.97,554.56,544.16,548.29,6457000,273.871601
